Course Name,CRN,Type,Section,Time,Day,Location,Instructor
CS 357,63536,Online Lecture,M,12:30PM,01:45PM,TR,n.a.,Silva. M,3
CS 357,53280,Lecture-Discussion,N,12:30PM,01:45PM,TR,3031 Campus Instructional Facility,Silva. M,3
CS 361,72361,Discussion/ Recitation,ADA,09:00AM,09:50AM,M,2406 Siebel Center for Comp Sci,Cho. I Liu. H,3
CS 361,66306,Discussion/ Recitation,ADB,10:00AM,10:50AM,M,2406 Siebel Center for Comp Sci,Cho. I Liu. H,3
CS 361,66307,Discussion/ Recitation,ADC,11:00AM,11:50AM,M,2406 Siebel Center for Comp Sci,Li. W Liu. H,3
CS 361,66303,Discussion/ Recitation,ADD,12:00PM,12:50PM,M,2406 Siebel Center for Comp Sci,Kiv. D Liu. H,3
CS 361,66304,Discussion/ Recitation,ADE,01:00PM,01:50PM,M,2406 Siebel Center for Comp Sci,Karan. A Liu. H,3
CS 361,66305,Discussion/ Recitation,ADF,02:00PM,02:50PM,M,2406 Siebel Center for Comp Sci,Liu. H Vu. T,3
CS 361,76052,Discussion/ Recitation,ADG,03:00PM,03:50PM,M,2406 Siebel Center for Comp Sci,Cui. H Liu. H,3
CS 361,76054,Discussion/ Recitation,ADH,04:00PM,04:50PM,M,2406 Siebel Center for Comp Sci,Liu. H Xu. Y,3
CS 361,66298,Lecture,AL1,11:00AM,12:15PM,TR,1002 Electrical & Computer Eng Bldg,Liu. H,3
CS 374,70643,Discussion/ Recitation,ADA,09:00AM,09:50AM,WF,1304 Siebel Center for Comp Sci,Erickson. J Gilani. A,4
CS 374,70644,Discussion/ Recitation,ADB,10:00AM,10:50AM,WF,106B3 Engineering Hall,Erickson. J Yammanuru. A,4
CS 374,70645,Discussion/ Recitation,ADC,11:00AM,11:50AM,WF,4101 Materials Science & Eng Bld,Erickson. J Hulett. J,4
CS 374,72092,Discussion/ Recitation,ADD,12:00PM,12:50PM,WF,1304 Siebel Center for Comp Sci,Erickson. J Merchia. S,4
CS 374,72094,Discussion/ Recitation,ADE,01:00PM,01:50PM,WF,1304 Siebel Center for Comp Sci,Erickson. J Huang. Z,4
CS 374,66451,Discussion/ Recitation,ADF,02:00PM,02:50PM,WF,106B3 Engineering Hall,Erickson. J Zuo. S,4
CS 374,72201,Discussion/ Recitation,ADG,03:00PM,03:50PM,WF,4101 Materials Science & Eng Bld,Erickson. J Murta. V,4
CS 374,66453,Discussion/ Recitation,ADH,04:00PM,04:50PM,WF,1304 Siebel Center for Comp Sci,Erickson. J Harb. E,4
CS 374,66455,Discussion/ Recitation,ADK,05:00PM,05:50PM,WF,1304 Siebel Center for Comp Sci,Erickson. J Harb. E,4
CS 374,75939,Discussion/ Recitation,ADL,06:00PM,06:50PM,WF,1304 Siebel Center for Comp Sci,Desjardins. A Erickson. J,4
CS 374,66445,Lecture,AL1,11:00AM,12:15PM,TR,0027/1025 Campus Instructional Facility,Erickson. J,4
CS 374,70641,Lecture,BL1,12:30PM,01:45PM,TR,0027/1025 Campus Instructional Facility,Kani. N Umrawal. A,4
CS 374,66446,Discussion/ Recitation,BYA,09:00AM,09:50AM,WF,2017 Electrical & Computer Eng Bldg,Chen. J Kani. N Shen. Y Umrawal. A,4
CS 374,66447,Discussion/ Recitation,BYB,10:00AM,10:50AM,WF,0216 Siebel Center for Comp Sci,Kani. N Umrawal. A You. H,4
CS 374,66448,Discussion/ Recitation,BYC,11:00AM,11:50AM,WF,4070 Electrical & Computer Eng Bldg,Kani. N Umrawal. A Vydana. S,4
CS 374,66449,Discussion/ Recitation,BYD,12:00PM,12:50PM,WF,4070 Electrical & Computer Eng Bldg,Kani. N Perumenki. S Umrawal. A,4
CS 374,66450,Discussion/ Recitation,BYE,01:00PM,01:50PM,WF,4070 Electrical & Computer Eng Bldg,Kani. N Umrawal. A Vemuganti. S Wang. W,4
CS 374,66452,Discussion/ Recitation,BYF,02:00PM,02:50PM,WF,4070 Electrical & Computer Eng Bldg,Jeon. S Kani. N Umrawal. A,4
CS 374,72090,Online Lab Online Lecture,CSP CSP,09:00AM,09:50AM 12:30PM,WF TR,2017 Electrical & Computer Eng Bldg n.a.,Kani. N Umrawal. A Kani. N Umrawal. A,4
CS 397,14855,Independent Study,,ARRANGED,ARRANGED,n.a.,n.a.,,3
CS 407,76149,Lecture,A,04:00PM,04:50PM,MWF,2013 Electrical & Computer Eng Bldg,Heath. D,3
CS 410,67393,Online,DSO,ARRANGED,ARRANGED,n.a.,n.a.,Zhai. C,3
CS 410,78821,Lecture,TGR,09:30AM,10:45AM,TR,0216 Siebel Center for Comp Sci,Robles Granda. P,3
CS 410,73825,Online,TIG,ARRANGED,ARRANGED,n.a.,n.a.,Zhai. C,3
CS 410,73824,Online,TIU,ARRANGED,ARRANGED,n.a.,n.a.,Zhai. C,3
CS 410,78820,Lecture,TUG,09:30AM,10:45AM,TR,0216 Siebel Center for Comp Sci,Robles Granda. P,3
CS 411,72358,Online,CHI,ARRANGED,ARRANGED,n.a.,n.a.,Alawini. A,3
CS 411,40086,Lecture,QG,02:00PM,03:15PM,MW,0027/1025 Campus Instructional Facility,Alawini. A,3
CS 411,30109,Lecture,QU,02:00PM,03:15PM,MW,0027/1025 Campus Instructional Facility,Alawini. A,3
CS 412,43358,Lecture-Discussion,PG,11:00AM,12:15PM,TR,1404 Siebel Center for Comp Sci,Banerjee. A Tahboub. R,3
CS 412,43357,Lecture-Discussion,PU,11:00AM,12:15PM,TR,1404 Siebel Center for Comp Sci,Banerjee. A Tahboub. R,3
CS 413,33540,Lecture-Discussion,X13,12:00PM,12:50PM,MWF,3101 Sidney Lu Mech Engr Bldg,,3
CS 413,39196,Lecture-Discussion,X14,12:00PM,12:50PM,MWF,3101 Sidney Lu Mech Engr Bldg,,3
CS 415,77100,Online Lecture,GG,11:00AM,12:15PM,T,n.a.,Shaffer. E,3
CS 415,77099,Online Lecture,GU,11:00AM,12:15PM,T,n.a.,Shaffer. E,3
CS 421,65907,Lecture-Discussion,CG,12:30PM,01:45PM,TR,3025 Campus Instructional Facility,Ringer. T,3
CS 421,72203,Online,CHI,ARRANGED,ARRANGED,n.a.,n.a.,Gunter. E,3
CS 421,65906,Lecture-Discussion,CU,12:30PM,01:45PM,TR,3025 Campus Instructional Facility,Ringer. T,3
CS 421,40087,Lecture-Discussion,DG,02:00PM,03:15PM,TR,3039 Campus Instructional Facility,Gunter. E,3
CS 421,30128,Lecture-Discussion,DU,02:00PM,03:15PM,TR,3039 Campus Instructional Facility,Gunter. E,3
CS 425,67394,Online,DSO,ARRANGED,ARRANGED,n.a.,n.a.,Gupta. I,3
CS 425,62170,Online,MCS,ARRANGED,ARRANGED,n.a.,n.a.,Ganesan. A Gupta. I,3
CS 425,57769,Lecture-Discussion,SG,02:00PM,03:15PM,WF,1002 Electrical & Computer Eng Bldg,Ganesan. A Gupta. I,3
CS 425,36091,Lecture-Discussion,SU,02:00PM,03:15PM,WF,1002 Electrical & Computer Eng Bldg,Ganesan. A Gupta. I,3
CS 425,72128,Lecture-Discussion,SU4,02:00PM,03:15PM,WF,1002 Electrical & Computer Eng Bldg,Ganesan. A Gupta. I,3
CS 433,36069,Lecture-Discussion,T3,12:30PM,01:45PM,TR,1000 Lincoln Hall,Ghose. S,3
CS 433,43363,Lecture-Discussion,T4,12:30PM,01:45PM,TR,1000 Lincoln Hall,Ghose. S,3
CS 437,75719,Online,DSO,ARRANGED,ARRANGED,n.a.,n.a.,Caesar. M,3
CS 437,75715,Lecture-Discussion,EKS,02:00PM,03:15PM,TR,1214 Siebel Center for Comp Sci,Soltanaghai. E,3
CS 437,78710,Online,IOT,ARRANGED,ARRANGED,n.a.,n.a.,Caesar. M,3
CS 437,78803,Online,MCS,ARRANGED,ARRANGED,n.a.,n.a.,Caesar. M,3
CS 438,36061,Lecture-Discussion,X3,03:30PM,04:45PM,MW,1320 Digital Computer Laboratory,Roy Choudhury. R,3
CS 438,57772,Lecture-Discussion,X4,03:30PM,04:45PM,MW,1320 Digital Computer Laboratory,Roy Choudhury. R,3
CS 440,67003,Lecture,R3,09:00AM,09:50AM,MWF,0027/1025 Campus Instructional Facility,Fleck. M,3
CS 440,67004,Lecture,R4,09:00AM,09:50AM,MWF,0027/1025 Campus Instructional Facility,Fleck. M,3
CS 441,74468,Online Lecture,AMG,ARRANGED,ARRANGED,n.a.,n.a.,Morales Aguirre. M,3
CS 441,74467,Online Lecture,AMU,ARRANGED,ARRANGED,n.a.,n.a.,Morales Aguirre. M,3
CS 441,74471,Online,DSO,ARRANGED,ARRANGED,n.a.,n.a.,Morales Aguirre. M,3
CS 444,78419,Lecture-Discussion,CVG,11:00AM,12:15PM,WF,1310 Digital Computer Laboratory,Gupta. S,3
CS 444,77548,Lecture-Discussion,CVU,11:00AM,12:15PM,WF,1310 Digital Computer Laboratory,Gupta. S,3
CS 445,65087,Online,CG,ARRANGED,ARRANGED,n.a.,n.a.,Hoiem. D,3
CS 445,65086,Online,CU,ARRANGED,ARRANGED,n.a.,n.a.,Hoiem. D,3
CS 445,73794,Online,DSO,ARRANGED,ARRANGED,n.a.,n.a.,Hoiem. D,3
CS 446,46792,Lecture-Discussion,B3,12:30PM,01:45PM,WF,1404 Siebel Center for Comp Sci,Gui. L Wang. S,3
CS 446,46793,Lecture-Discussion,B4,12:30PM,01:45PM,WF,1404 Siebel Center for Comp Sci,Gui. L Wang. S,3
CS 450,36016,Lecture-Discussion,BL1,11:00AM,12:15PM,TR,1320 Digital Computer Laboratory,Kloeckner. A,3
CS 450,36020,Lecture-Discussion,BL2,11:00AM,12:15PM,TR,1320 Digital Computer Laboratory,Kloeckner. A,3
CS 450,72454,Online,DSO,ARRANGED,ARRANGED,n.a.,n.a.,Kloeckner. A,3
CS 461,69008,Discussion/ Recitation,ADA,10:00AM,10:50AM,W,2406 Siebel Center for Comp Sci,Levchenko. K,4
CS 461,69009,Discussion/ Recitation,ADB,11:00AM,11:50AM,W,2406 Siebel Center for Comp Sci,Levchenko. K,4
CS 461,69013,Discussion/ Recitation,ADD,01:00PM,01:50PM,W,2406 Siebel Center for Comp Sci,Levchenko. K,4
CS 461,66966,Discussion/ Recitation,ADE,02:00PM,02:50PM,W,1214 Siebel Center for Comp Sci,Levchenko. K,4
CS 461,66969,Discussion/ Recitation,ADH,03:00PM,03:50PM,W,1214 Siebel Center for Comp Sci,Levchenko. K,4
CS 461,49547,Lecture,AL4,12:30PM,01:45PM,TR,1320 Digital Computer Laboratory,Chandrasekaran. V Levchenko. K,4
CS 461,72159,Lecture,ALG,12:30PM,01:45PM,TR,1320 Digital Computer Laboratory,Chandrasekaran. V Levchenko. K,4
CS 468,67895,Lecture-Discussion,A,09:00AM,10:50AM,TR,31 Gregory Hall,Maslowska. E,3
CS 473,70159,Lecture-Discussion,S4,02:00PM,03:15PM,TR,2079 Natural History Building,Har-Peled. S,4
CS 473,72165,Lecture-Discussion,S4G,02:00PM,03:15PM,TR,2079 Natural History Building,Har-Peled. S,4
CS 483,58793,Laboratory,AB,ARRANGED,ARRANGED,n.a.,Location Pending,Patel. S,4
CS 483,76324,Lecture,AL1,02:00PM,03:20PM,TR,1320 Digital Computer Laboratory,Kindratenko. V,4
CS 483,67070,Lecture,AL2,09:30AM,10:50AM,TR,1002 Electrical & Computer Eng Bldg,Patel. S,4
CS 491,65816,Laboratory,CAP,03:30PM,04:20PM,MWF,140 Burrill Hall,Beckman. M,3
CS 491,54321,Lecture,CB,05:00PM,06:00PM,T,141 Coordinated Science Lab,Bashir. M Levchenko. K,3
CS 491,67520,Online,ECO,01:00PM,02:15PM,F,n.a.,Gertner. Y Williams. T,3
CS 491,40557,Lecture-Discussion,EIT,11:00AM,11:50AM,W,2036 Campus Instructional Facility,Lewis. C,3
CS 497,72830,Independent Study,,ARRANGED,ARRANGED,n.a.,n.a.,,3
CS 498,61482,Lecture,GC3,03:30PM,04:45PM,WF,0216 Siebel Center for Comp Sci,Chowdhary. G,3
CS 498,47171,Lecture,GCG,03:30PM,04:45PM,WF,0216 Siebel Center for Comp Sci,Chowdhary. G,3
CS 498,40094,Lecture,GCU,03:30PM,04:45PM,WF,0216 Siebel Center for Comp Sci,Chowdhary. G,3
CS 498,40092,Lecture,GS3,09:30AM,10:45AM,TR,1214 Siebel Center for Comp Sci,Yuan. W,3
CS 498,40093,Lecture,GSG,09:30AM,10:45AM,TR,1214 Siebel Center for Comp Sci,Yuan. W,3
CS 498,40091,Lecture,GSU,09:30AM,10:45AM,TR,1214 Siebel Center for Comp Sci,Yuan. W,3
CS 498,72155,Lecture,QC3,03:30PM,04:45PM,TR,3101 Sidney Lu Mech Engr Bldg,Khurana. D Sinha. M,3
CS 498,58241,Lecture,QCG,03:30PM,04:45PM,TR,3101 Sidney Lu Mech Engr Bldg,Khurana. D Sinha. M,3
CS 498,72154,Lecture,QCU,03:30PM,04:45PM,TR,3101 Sidney Lu Mech Engr Bldg,Khurana. D Sinha. M,3
CS 498,49838,Lecture,RC1,02:00PM,03:15PM,TR,124 Burrill Hall,Cunningham. R,3
CS 498,31535,Lecture,RC2,02:00PM,03:15PM,TR,124 Burrill Hall,Cunningham. R,3
CS 499,10465,Independent Study,,ARRANGED,ARRANGED,n.a.,n.a.,,3
CS 500,75409,Lecture-Discussion,ECS,09:30AM,10:45AM,TR,Location Pending,,4
CS 511,50497,Lecture-Discussion,DM,02:00PM,03:15PM,TR,103 Transportation Building,Park. Y,4
CS 512,77189,Lecture-Discussion,DMP,09:30AM,10:45AM,TR,1404 Siebel Center for Comp Sci,Han. J,4
CS 521,77187,Lecture-Discussion,TPS,09:30AM,10:45AM,TR,2233 Everitt Laboratory,Parthasarathy. M Singh. G,4
CS 527,35912,Lecture-Discussion,S,03:30PM,04:45PM,TR,0216 Siebel Center for Comp Sci,Marinov. D,4
CS 543,37132,Lecture-Discussion,A,11:00AM,12:15PM,MW,1404 Siebel Center for Comp Sci,Forsyth. D,4
CS 562,75418,Lecture-Discussion,SML,03:30PM,04:45PM,TR,1310 Digital Computer Laboratory,Wang. G,4
CS 591,35941,Lecture-Discussion,ACT,04:30PM,05:30PM,M,ARR Siebel Center for Comp Sci,Adve. V Mendis. C,3
CS 591,35945,Lecture-Discussion,CAP,04:00PM,05:00PM,T,ARR Siebel Center for Comp Sci,Ghose. S,3
CS 591,35958,Lecture-Discussion,CS,03:30PM,04:45PM,MW,ARR Siebel Center for Comp Sci,Amato. N Rauchwerger. L,3
CS 591,35939,Online,DAF,02:00PM,03:00PM,T,n.a.,Forsyth. D,3
CS 591,35980,Lecture-Discussion,DEI,ARRANGED,ARRANGED,n.a.,Location Pending,Lewis. C Wright. A,3
CS 591,46417,Lecture-Discussion,FMG,02:00PM,03:30PM,W,1302 Siebel Center for Comp Sci,Parthasarathy. M,3
CS 591,43828,Lecture-Discussion,IG,04:00PM,04:50PM,W,Location Pending,Gupta. I,3
CS 591,58740,Lecture-Discussion,LRS,12:30PM,01:45PM,TR,2018 Campus Instructional Facility,Sha. L,3
CS 591,35957,Lecture-Discussion,MH,ARRANGED,ARRANGED,n.a.,ARR Siebel Center for Comp Sci,Kloeckner. A Olson. L,3
CS 591,48709,Lecture-Discussion,MLR,02:00PM,03:00PM,F,2406 Siebel Center for Comp Sci,Banerjee. A Zhao. H,3
CS 591,41977,Lecture,PHD,11:00AM,11:50AM,M,1320 Digital Computer Laboratory,Amato. N Kravets. R Marinov. D,3
CS 591,35961,Lecture-Discussion,SCH,03:30PM,04:20PM,F,1302 Siebel Center for Comp Sci,Marinov. D,3
CS 591,49716,Lecture-Discussion,SE,ARRANGED,ARRANGED,n.a.,ARR Siebel Center for Comp Sci,Jabbarvand Behrouz. R Misailovic. S Xu. T Zhang. L,3
CS 591,46060,Lecture-Discussion,SN,04:00PM,04:50PM,F,2406 Siebel Center for Comp Sci,Alagappan. R Ganesan. A Gupta. I Xu. T,3
CS 591,41195,Lecture-Discussion,SP,01:00PM,02:00PM,F,2406 Siebel Center for Comp Sci,Chandrasekaran. V Heath. D Ren. L,3
CS 591,35986,Lecture-Discussion,TA,11:00AM,11:50AM,F,1002 Electrical & Computer Eng Bldg,Beckman. M Chen. Y Johnson. B,3
CS 597,76765,Independent Study,,ARRANGED,ARRANGED,n.a.,n.a.,,3
CS 597,78893,Independent Study,SFS,ARRANGED,ARRANGED,n.a.,n.a.,Sultana. S,3
CS 598,69375,Online,AO2,ARRANGED,ARRANGED,n.a.,n.a.,Willis. C,3
CS 598,49221,Online,CC1,ARRANGED,ARRANGED,n.a.,n.a.,Farivar. R,3
CS 598,42377,Lecture,CG,11:00AM,12:15PM,TR,1214 Siebel Center for Comp Sci,Gunter. C,3
CS 598,46988,Lecture-Discussion,CM,09:30AM,10:45AM,TR,1043 Sidney Lu Mech Engr Bldg,Mendis. C,3
CS 598,70734,Lecture,DEL,03:30PM,04:45PM,TR,Location Pending,Delgosha. P,3
CS 598,49222,Lecture-Discussion,HPN,01:00PM,02:20PM,WF,2015 Electrical & Computer Eng Bldg,Mittal. R,3
CS 598,36002,Lecture-Discussion,KCC,02:00PM,03:15PM,TR,1302 Siebel Center for Comp Sci,Chang. K Huang. J,3
CS 598,72124,Lecture-Discussion,KKH,09:30AM,10:45AM,MW,2039 Campus Instructional Facility,Hauser. K,3
CS 598,62086,Lecture-Discussion,KMC,11:00AM,12:15PM,TR,1302 Siebel Center for Comp Sci,Cunningham. K Lewis. C,3
CS 598,35989,Lecture-Discussion,KPH,11:00AM,12:15PM,TR,1302 Siebel Center for Comp Sci,Cunningham. K Lewis. C,3
CS 598,55647,Online,KSA,09:30AM,10:45AM,TR,n.a.,Saha. K,3
CS 598,70361,Lecture-Discussion,LAZ,11:00AM,12:15PM,WF,1320 Digital Computer Laboratory,Lazebnik. S,3
CS 598,57715,Lecture-Discussion,MS,11:00AM,12:15PM,TR,1310 Digital Computer Laboratory,Kang. D,3
CS 598,46983,Lecture-Discussion,PEN,09:30AM,10:45AM,TR,158 Loomis Laboratory,Peng. H,3
CS 598,55918,Lecture,PPM,12:30PM,01:45PM,TR,2233 Everitt Laboratory,Rauchwerger. L,3
CS 598,70683,Online,PSO,ARRANGED,ARRANGED,n.a.,n.a.,Liang. F,3
CS 598,49224,Lecture,RAP,12:30PM,01:45PM,WF,1302 Siebel Center for Comp Sci,Alagappan. R,3
CS 598,40106,Lecture-Discussion,SFS,03:30PM,04:45PM,TR,1304 Siebel Center for Comp Sci,Sultana. S,3
CS 598,73072,Lecture-Discussion,SMC,12:30PM,01:45PM,TR,3018 Campus Instructional Facility,Chandrasekharan. E Cheng. T Cobb. C Sterman. S,3
CS 598,43668,Lecture-Discussion,SML,11:00AM,12:15PM,MW,1214 Siebel Center for Comp Sci,Olson. L West. M,3
CS 598,49828,Lecture-Discussion,SPH,12:30PM,01:45PM,TR,3018 Campus Instructional Facility,Chandrasekharan. E Cheng. T Cobb. C Sterman. S,3
CS 598,70199,Lecture-Discussion,TMC,11:00AM,12:15PM,WF,136 Loomis Laboratory,Chan. T,3
CS 598,42393,Lecture-Discussion,WSI,12:30PM,01:45PM,WF,1214 Siebel Center for Comp Sci,Vasisht. D,3
CS 598,43669,Lecture-Discussion,YL,02:00PM,03:15PM,WF,2233 Everitt Laboratory,Li. Y,3
CS 599,76764,Independent Study,,ARRANGED,ARRANGED,n.a.,n.a.,,3
MATH 103,32048,Laboratory,AB2,12:00PM,12:50PM,F,313 Davenport Hall,McCoy. G,4
MATH 103,32065,Laboratory,AB3,01:00PM,01:50PM,R,242 Armory,Ye. K,4
MATH 103,32051,Laboratory,AB4,02:00PM,02:50PM,R,243 Armory,Saari. M,4
MATH 103,43834,Laboratory,AB5,01:00PM,01:50PM,F,113 Davenport Hall,McCoy. G,4
MATH 103,32067,Lecture,AL1,09:30AM,10:50AM,TR,2 Education Building,Dobbs. T,4
MATH 112,65466,Discussion/ Recitation,EDA,09:00AM,09:50AM,R,223 David Kinley Hall,Cai. J,3
MATH 112,65472,Discussion/ Recitation,EDB,10:00AM,10:50AM,R,325 David Kinley Hall,Cai. J,3
MATH 112,65473,Discussion/ Recitation,EDC,11:00AM,11:50AM,R,322 David Kinley Hall,Xie. L,3
MATH 112,65474,Discussion/ Recitation,EDD,12:00PM,12:50PM,R,315 Gregory Hall,Ye. K,3
MATH 112,65475,Discussion/ Recitation,EDE,10:00AM,10:50AM,F,212 Davenport Hall,Xie. L,3
MATH 112,65476,Discussion/ Recitation,EDF,11:00AM,11:50AM,F,312 Davenport Hall,Arbelo Ramos. J,3
MATH 112,65477,Discussion/ Recitation,EDG,12:00PM,12:50PM,F,312 Davenport Hall,Arbelo Ramos. J,3
MATH 112,65478,Discussion/ Recitation,EDH,01:00PM,01:50PM,F,313 Davenport Hall,Cai. J,3
MATH 112,65597,Discussion/ Recitation,EDI,09:00AM,09:50AM,F,312 Davenport Hall,Zhang. Y,3
MATH 112,65624,Discussion/ Recitation,EDK,01:00PM,01:50PM,R,115 David Kinley Hall,Zhang. Y,3
MATH 112,65802,Discussion/ Recitation,EDL,02:00PM,02:50PM,F,312 Davenport Hall,McCoy. G,3
MATH 112,67298,Discussion/ Recitation,EDM,03:00PM,03:50PM,R,"G30 Literatures, Cultures, & Ling",Rotter. J,3
MATH 112,67300,Discussion/ Recitation,EDO,02:00PM,02:50PM,R,322 David Kinley Hall,Xie. L,3
MATH 112,71633,Discussion/ Recitation,EDQ,03:00PM,03:50PM,R,108 David Kinley Hall,Xie. L,3
MATH 112,71634,Discussion/ Recitation,EDR,04:00PM,04:50PM,R,325 David Kinley Hall,Cai. J,3
MATH 112,71636,Discussion/ Recitation,EDT,08:00AM,08:50AM,R,223 David Kinley Hall,Richardson. C,3
MATH 112,72102,Discussion/ Recitation,EDZ,09:00AM,10:50AM,R,219 David Kinley Hall,Arbelo Ramos. J,3
MATH 112,64759,Lecture,EL1,08:00AM,08:50AM,MW,112 Gregory Hall,Dobbs. T,3
MATH 112,65465,Lecture,EL2,09:00AM,09:50AM,MW,100 Gregory Hall,Dobbs. T,3
MATH 115,68446,Discussion/ Recitation,ADC,11:00AM,11:50AM,R,312 Davenport Hall,Altangerel. A,3
MATH 115,68447,Discussion/ Recitation,ADD,12:00PM,12:50PM,R,"G24 Literatures, Cultures, & Ling",Goldman-Nagel. A,3
MATH 115,68448,Discussion/ Recitation,ADE,01:00PM,01:50PM,R,312 David Kinley Hall,Ocokoljic. P,3
MATH 115,68449,Discussion/ Recitation,ADF,02:00PM,02:50PM,R,212 Davenport Hall,Schwieger. I,3
MATH 115,68464,Discussion/ Recitation,ADG,09:00AM,09:50AM,R,212 Davenport Hall,Bachhausen. J,3
MATH 115,68465,Discussion/ Recitation,ADH,10:00AM,10:50AM,R,111 David Kinley Hall,Goldman-Nagel. A,3
MATH 115,68466,Discussion/ Recitation,ADI,03:00PM,03:50PM,R,222 David Kinley Hall,Ocokoljic. P,3
MATH 115,68467,Discussion/ Recitation,ADJ,04:00PM,04:50PM,R,"G32 Literatures, Cultures, & Ling",Dressler. J,3
MATH 115,68469,Discussion/ Recitation,ADL,08:00AM,08:50AM,R,"G36 Literatures, Cultures, & Ling",Bachhausen. J,3
MATH 115,68642,Discussion/ Recitation,ADM,12:00PM,12:50PM,R,326 David Kinley Hall,Halladay. Z,3
MATH 115,68643,Discussion/ Recitation,ADN,01:00PM,01:50PM,R,164 Noyes Laboratory,Altangerel. A,3
MATH 115,68644,Discussion/ Recitation,ADO,02:00PM,02:50PM,R,164 Noyes Laboratory,Altangerel. A,3
MATH 115,68645,Discussion/ Recitation,ADP,08:00AM,08:50AM,R,"G46 Literatures, Cultures, & Ling",Halladay. Z,3
MATH 115,68650,Discussion/ Recitation,ADQ,04:00PM,04:50PM,R,301 Noyes Laboratory,Acheampong. D,3
MATH 115,49795,Discussion/ Recitation,ADR,11:00AM,11:50AM,R,"1128 Literatures, Cultures, & Ling",Schwieger. I,3
MATH 115,72532,Discussion/ Recitation,ADU,09:00AM,09:50AM,R,"G32 Literatures, Cultures, & Ling",Halladay. Z,3
MATH 115,49797,Discussion/ Recitation,ADV,04:00PM,04:50PM,R,"1030 Literatures, Cultures, & Ling",Halladay. Z,3
MATH 115,49216,Discussion/ Recitation,ADW,05:00PM,05:50PM,R,"G46 Literatures, Cultures, & Ling",Schwieger. I,3
MATH 115,49212,Lecture,AL1,10:00AM,10:50AM,MWF,103 Mumford Hall,Placzek. L,3
MATH 115,58801,Lecture,AL2,11:00AM,11:50AM,MWF,103 Mumford Hall,Placzek. L,3
MATH 115,49213,Lecture,AL3,01:00PM,01:50PM,MWF,100 Gregory Hall,Placzek. L,3
MATH 124,32038,Lecture-Discussion,N1,10:00AM,10:50AM,TR,136 Burrill Hall,Lense. D,3
MATH 124,32040,Lecture-Discussion,P1,11:00AM,11:50AM,TR,136 Burrill Hall,Lense. D,3
MATH 124,32036,Lecture-Discussion,R1,01:00PM,01:50PM,TR,132 Davenport Hall,Gregory. D,3
MATH 124,58743,Lecture-Discussion,S1,02:00PM,02:50PM,TR,132 Davenport Hall,Gregory. D,3
MATH 124,68284,Lecture-Discussion,T1,03:00PM,03:50PM,TR,393 Bevier Hall,Lense. D,3
MATH 199,10551,Independent Study,,ARRANGED,ARRANGED,n.a.,n.a.,,3
MATH 199,61726,Online,112,ARRANGED,ARRANGED,n.a.,n.a.,Reddy. A,3
MATH 199,50627,Online,115,ARRANGED,ARRANGED,n.a.,n.a.,Reddy. A,3
MATH 199,78823,Online,220,ARRANGED,ARRANGED,n.a.,n.a.,Reddy. A,3
MATH 199,54467,Discussion/ Recitation,DE1,11:00AM,12:50PM,R,1043 Sidney Lu Mech Engr Bldg,Kang. W,3
MATH 199,22231,Independent Study,JM1,ARRANGED,ARRANGED,n.a.,n.a.,McNeilly. J,3
MATH 199,22099,Discussion/ Recitation,PC1,11:00AM,12:50PM,T,3038 Campus Instructional Facility,Goldman-Nagel. A,3
MATH 199,39026,Discussion/ Recitation,PC2,01:00PM,02:50PM,T,2090 Natural History Building,Ritter. M,3
MATH 199,51989,Discussion/ Recitation,PC3,03:00PM,04:50PM,T,7 Burrill Hall,Villalobos. V,3
MATH 199,65503,Discussion/ Recitation,PC4,09:00AM,10:50AM,T,7 Burrill Hall,Garg. M,3
MATH 199,72045,Discussion/ Recitation,PC5,11:00AM,12:50PM,T,7 Burrill Hall,Villalobos. V,3
MATH 213,32072,Lecture-Discussion,D1,11:00AM,11:50AM,MWF,106B1 Engineering Hall,Wigal. M,3
MATH 213,32076,Lecture-Discussion,X1,12:00PM,12:50PM,MWF,106B1 Engineering Hall,Wigal. M,3
MATH 220,34509,Discussion/ Recitation,AD1,11:00AM,12:50PM,TR,2036 Campus Instructional Facility,Lahey. L,5
MATH 220,35101,Discussion/ Recitation,AD2,09:00AM,10:50AM,TR,2090 Natural History Building,Perez. Y,5
MATH 220,59544,Discussion/ Recitation,ADA,08:00AM,08:50AM,TR,140 Henry Administration Bldg,Pierce. M,5
MATH 220,59545,Discussion/ Recitation,ADB,09:00AM,09:50AM,TR,140 Henry Administration Bldg,Sun. Q,5
MATH 220,59546,Discussion/ Recitation,ADC,10:00AM,10:50AM,TR,140 Henry Administration Bldg,Sun. Q,5
MATH 220,59547,Discussion/ Recitation,ADD,11:00AM,11:50AM,TR,140 Henry Administration Bldg,Ho. K,5
MATH 220,59548,Discussion/ Recitation,ADE,12:00PM,12:50PM,TR,140 Henry Administration Bldg,Le Blanc. S,5
MATH 220,59549,Discussion/ Recitation,ADF,01:00PM,01:50PM,TR,140 Henry Administration Bldg,Gupta. R,5
MATH 220,59550,Discussion/ Recitation,ADG,02:00PM,02:50PM,TR,140 Henry Administration Bldg,Bondelli. J,5
MATH 220,59551,Discussion/ Recitation,ADH,03:00PM,03:50PM,TR,140 Henry Administration Bldg,Barranco. E,5
